pac	2	16	8	26	0.3076923076923077
pad	1	0	7	8	0.875
pae	0	0	1	1	1.0
page	2	0	2	4	0.5
pag	3	2	6	11	0.5454545454545454
paid	0	0	1	1	1.0
pail	0	0	2	2	1.0
pain	0	8	6	14	0.42857142857142855
pained	0	0	1	1	1.0
pains	0	0	2	2	1.0
paint	0	0	5	5	1.0
pair	0	1	1	2	0.5
pairs	0	0	1	1	1.0
pais	0	0	1	1	1.0
pal	7	11	53	71	0.7464788732394366
pale	8	0	2	10	0.2
pall	12	0	2	14	0.14285714285714285
palm	3	0	7	10	0.7
pam	0	0	5	5	1.0
pan	1	9	45	55	0.8181818181818182
pane	8	0	1	9	0.1111111111111111
pang	0	0	1	1	1.0
pant	8	1	6	15	0.4
pants	1	0	1	2	0.5
pap	21	0	5	26	0.19230769230769232
par	19	21	132	172	0.7674418604651163
parch	0	0	2	2	1.0
pare	9	0	1	10	0.1
park	3	0	5	8	0.625
pars	5	1	4	10	0.4
parse	0	0	1	1	1.0
part	29	1	7	37	0.1891891891891892
parts	0	0	1	1	1.0
pas	1	23	38	62	0.6129032258064516
pass	12	1	12	25	0.48
passed	0	0	1	1	1.0
past	21	2	8	31	0.25806451612903225
paste	8	0	2	10	0.2
pat	37	14	23	74	0.3108108108108108
patch	0	0	7	7	1.0
pate	15	0	1	16	0.0625
path	3	0	6	9	0.6666666666666666
paul	1	0	1	2	0.5
paunch	0	0	4	4	1.0
pause	0	0	1	1	1.0
paus	0	1	1	2	0.5
pau	0	7	5	12	0.4166666666666667
pave	1	0	2	3	0.6666666666666666
pav	1	2	2	5	0.4
paw	0	4	2	6	0.3333333333333333
pawl	0	0	1	1	1.0
pawn	0	0	3	3	1.0
pay	0	0	12	12	1.0
pa	0	475	99	574	0.17247386759581881
pea	0	24	7	31	0.22580645161290322
peace	0	0	7	7	1.0
peach	0	0	1	1	1.0
peak	0	1	2	3	0.6666666666666666
peaked	1	0	1	2	0.5
peal	0	0	1	1	1.0
pear	0	5	1	6	0.16666666666666666
pearl	0	0	4	4	1.0
pears	0	0	1	1	1.0
peas	0	0	2	2	1.0
peat	0	0	4	4	1.0
peb	0	0	3	3	1.0
peck	0	0	1	1	1.0
pec	5	1	9	15	0.6
ped	8	0	18	26	0.6923076923076923
peek	0	0	1	1	1.0
peel	0	0	3	3	1.0
peen	0	0	1	1	1.0
peep	0	0	3	3	1.0
peer	0	0	5	5	1.0
peeve	0	1	1	2	0.5
peeved	0	0	1	1	1.0
peev	1	2	2	5	0.4
pee	0	17	2	19	0.10526315789473684
peg	0	0	5	5	1.0
peign	0	0	1	1	1.0
pelf	0	0	1	1	1.0
pelt	0	0	4	4	1.0
pel	1	5	10	16	0.625
pem	0	0	1	1	1.0
pen	14	8	50	72	0.6944444444444444
pence	0	0	1	1	1.0
pend	4	0	3	7	0.42857142857142855
penn	8	0	1	9	0.1111111111111111
pent	7	0	3	10	0.3
peon	3	0	1	4	0.25
peo	4	1	1	6	0.16666666666666666
pep	0	0	11	11	1.0
per	12	11	164	187	0.8770053475935828
perch	1	0	3	4	0.75
perk	0	0	4	4	1.0
perm	15	0	1	16	0.0625
pert	5	0	3	8	0.375
pesk	3	0	1	4	0.25
pest	8	0	2	10	0.2
pes	2	3	13	18	0.7222222222222222
pet	12	1	27	40	0.675
petrol	6	0	1	7	0.14285714285714285
pew	0	0	2	2	1.0
pe	0	395	62	457	0.13566739606126915
pfen	0	0	1	1	1.0
phae	1	0	1	2	0.5
phage	0	0	1	1	1.0
phag	0	1	1	2	0.5
phal	3	0	5	8	0.625
phan	0	0	4	4	1.0
phar	0	0	11	11	1.0
phase	1	0	1	2	0.5
pha	0	24	6	30	0.2
pheas	0	0	1	1	1.0
pher	0	0	1	1	1.0
phe	0	2	8	10	0.8
phi	0	12	9	21	0.42857142857142855
philol	1	0	1	2	0.5
philos	2	0	1	3	0.3333333333333333
phil	7	2	10	19	0.5263157894736842
phlegm	1	0	1	2	0.5
phleg	0	1	1	2	0.5
phle	0	2	2	4	0.5
phlox	0	0	1	1	1.0
phlo	0	1	1	2	0.5
phoe	0	0	4	4	1.0
phone	4	0	1	5	0.2
phon	11	1	2	14	0.14285714285714285
phoo	0	0	1	1	1.0
phos	0	0	6	6	1.0
photog	3	0	1	4	0.25
pho	0	15	28	43	0.6511627906976745
phrase	1	0	1	2	0.5
phras	1	1	2	4	0.5
phra	0	3	1	4	0.25
phren	1	0	1	2	0.5
phre	0	1	1	2	0.5
phyl	4	0	1	5	0.2
phys	2	0	10	12	0.8333333333333334
phy	0	11	6	17	0.35294117647058826
piaz	2	0	1	3	0.3333333333333333
pia	10	1	1	12	0.08333333333333333
pick	0	1	16	17	0.9411764705882353
picked	1	0	1	2	0.5
pic	3	17	15	35	0.42857142857142855
pidg	0	0	1	1	1.0
pid	0	1	2	3	0.6666666666666666
pie	2	11	3	16	0.1875
piece	0	0	4	4	1.0
piec	0	4	1	5	0.2
pied	0	0	1	1	1.0
pier	0	4	1	5	0.2
pierce	0	0	1	1	1.0
pierc	0	1	2	3	0.6666666666666666
pierre	0	0	1	1	1.0
pif	0	0	1	1	1.0
pig	2	1	14	17	0.8235294117647058
pigs	2	0	1	3	0.3333333333333333
pike	1	0	2	3	0.6666666666666666
pik	0	2	1	3	0.3333333333333333
pile	0	2	2	4	0.5
piled	0	0	1	1	1.0
piles	0	0	1	1	1.0
pill	13	1	2	16	0.125
pills	0	0	1	1	1.0
pils	1	0	1	2	0.5
pil	6	8	21	35	0.6
pimp	4	0	1	5	0.2
pim	1	1	4	6	0.6666666666666666
pin	1	15	24	40	0.6
pinch	0	0	3	3	1.0
pine	1	1	2	4	0.5
pines	0	0	1	1	1.0
ping	0	0	2	2	1.0
pink	0	0	6	6	1.0
pint	1	0	1	2	0.5
pip	1	2	7	10	0.7
pipe	2	0	2	4	0.5
pique	1	0	1	2	0.5
piqu	4	1	1	6	0.16666666666666666
pir	4	0	2	6	0.3333333333333333
pis	1	0	7	8	0.875
pit	2	12	19	33	0.5757575757575758
pitch	0	0	7	7	1.0
pith	0	0	3	3	1.0
pitts	0	0	2	2	1.0
piv	0	0	3	3	1.0
pix	0	0	4	4	1.0
piz	0	0	3	3	1.0
pi	0	204	42	246	0.17073170731707318
place	4	0	3	7	0.42857142857142855
plack	0	0	1	1	1.0
plac	5	4	8	17	0.47058823529411764
plague	1	0	1	2	0.5
plaid	0	0	1	1	1.0
plain	0	3	6	9	0.6666666666666666
plains	0	0	2	2	1.0
plaint	2	0	1	3	0.3333333333333333
plait	0	0	2	2	1.0
plan	1	7	14	22	0.6363636363636364
plane	7	0	1	8	0.125
plank	0	0	4	4	1.0
plant	3	0	2	5	0.4
plaque	0	0	1	1	1.0
plash	0	0	1	1	1.0
plasm	1	0	1	2	0.5
plas	0	2	10	12	0.8333333333333334
plat	4	2	13	19	0.6842105263157895
plate	4	0	2	6	0.3333333333333333
plau	0	0	2	2	1.0
play	0	0	23	23	1.0
pla	0	99	17	116	0.14655172413793102
plea	0	13	1	14	0.07142857142857142
plead	0	0	4	4	1.0
pleas	0	1	7	8	0.875
please	1	0	1	2	0.5
pleat	0	0	1	1	1.0
plebe	1	0	1	2	0.5
plebs	0	0	1	1	1.0
pleb	1	2	1	4	0.25
plec	0	0	1	1	1.0
pled	0	3	1	4	0.25
pledge	1	0	1	2	0.5
pledg	0	1	2	3	0.6666666666666666
pleis	0	0	1	1	1.0
plen	4	0	5	9	0.5555555555555556
pleth	0	0	1	1	1.0
pleu	0	0	1	1	1.0
plex	0	0	3	3	1.0
ple	0	33	5	38	0.13157894736842105
plight	0	0	1	1	1.0
plinth	0	0	1	1	1.0
pli	0	2	9	11	0.8181818181818182
plod	0	0	5	5	1.0
plop	0	0	2	2	1.0
plot	0	0	2	2	1.0
plov	0	0	1	1	1.0
plow	0	0	5	5	1.0
ploy	0	0	1	1	1.0
pluck	0	0	6	6	1.0
plug	0	0	2	2	1.0
plum	0	7	8	15	0.5333333333333333
plumb	1	0	4	5	0.8
plume	0	0	1	1	1.0
plump	0	0	2	2	1.0
plunge	1	0	1	2	0.5
plung	0	1	2	3	0.6666666666666666
plunk	0	0	1	1	1.0
plun	0	4	1	5	0.2
plus	0	3	1	4	0.25
plush	0	0	3	3	1.0
plu	0	32	12	44	0.2727272727272727
ply	0	1	3	4	0.75
plym	0	0	1	1	1.0
pneu	0	0	3	3	1.0
poach	0	0	2	2	1.0
pock	0	1	7	8	0.875
pocked	0	0	1	1	1.0
pod	5	0	1	6	0.16666666666666666
poet	6	0	1	7	0.14285714285714285
pog	1	0	1	2	0.5
poi	0	16	6	22	0.2727272727272727
poign	0	0	3	3	1.0
point	0	0	7	7	1.0
poin	0	7	3	10	0.3
poise	0	1	1	2	0.5
poised	0	0	1	1	1.0
pois	4	2	1	7	0.14285714285714285
poke	1	0	1	2	0.5
pok	1	1	8	10	0.8
pol	31	7	52	90	0.5777777777777777
pole	4	0	3	7	0.42857142857142855
polit	15	0	1	16	0.0625
poll	14	1	2	17	0.11764705882352941
polled	0	0	1	1	1.0
pome	1	0	1	2	0.5
pomp	4	0	3	7	0.42857142857142855
pom	2	4	10	16	0.625
pond	3	0	1	4	0.25
pone	0	0	1	1	1.0
pons	0	0	1	1	1.0
pon	2	3	13	18	0.7222222222222222
pooch	0	0	1	1	1.0
pooh	0	0	1	1	1.0
pool	0	1	1	2	0.5
pools	0	0	1	1	1.0
poop	1	0	1	2	0.5
poor	0	0	3	3	1.0
poo	1	8	1	10	0.1
pop	0	2	21	23	0.9130434782608695
pope	1	0	1	2	0.5
pops	0	0	1	1	1.0
porce	1	0	1	2	0.5
porch	0	0	1	1	1.0
pore	0	0	1	1	1.0
pork	0	0	5	5	1.0
port	22	1	11	34	0.3235294117647059
ports	0	0	1	1	1.0
por	4	20	33	57	0.5789473684210527
pose	3	0	1	4	0.25
posh	0	0	1	1	1.0
post	11	0	29	40	0.725
pos	5	31	27	63	0.42857142857142855
pot	16	0	22	38	0.5789473684210527
pouch	0	1	1	2	0.5
pouched	0	0	1	1	1.0
poult	5	0	1	6	0.16666666666666666
poul	0	1	5	6	0.8333333333333334
pounce	0	0	1	1	1.0
pounc	0	1	1	2	0.5
pound	0	0	2	2	1.0
pour	0	0	2	2	1.0
pout	0	0	2	2	1.0
pov	0	0	1	1	1.0
pow	0	0	11	11	1.0
pox	0	0	1	1	1.0
po	0	327	77	404	0.1905940594059406
prac	0	0	7	7	1.0
prae	0	0	2	2	1.0
prague	0	0	1	1	1.0
prag	0	1	3	4	0.75
praise	0	0	2	2	1.0
prais	0	2	1	3	0.3333333333333333
prai	0	3	1	4	0.25
pram	0	0	1	1	1.0
prance	1	0	1	2	0.5
pranc	0	1	3	4	0.75
prank	0	0	2	2	1.0
prate	1	0	1	2	0.5
prat	1	1	3	5	0.6
prawn	0	0	1	1	1.0
pray	0	1	3	4	0.75
prayer	1	0	1	2	0.5
pra	0	33	4	37	0.10810810810810811
preach	0	0	6	6	1.0
preb	3	0	2	5	0.4
prec	37	0	4	41	0.0975609756097561
pred	17	0	6	23	0.2608695652173913
preen	2	0	2	4	0.5
pree	11	2	1	14	0.07142857142857142
pref	16	0	9	25	0.36
preg	3	0	2	5	0.4
prej	1	0	3	4	0.75
prelim	4	0	1	5	0.2
prel	4	1	3	8	0.375
prem	13	0	6	19	0.3157894736842105
pren	3	0	1	4	0.25
prep	15	0	4	19	0.21052631578947367
press	5	0	6	11	0.5454545454545454
pres	32	6	24	62	0.3870967741935484
pret	8	0	12	20	0.6
prev	9	0	2	11	0.18181818181818182
prex	0	0	2	2	1.0
prey	0	0	1	1	1.0
pre	0	97	200	297	0.6734006734006734
price	0	0	3	3	1.0
prick	0	0	6	6	1.0
pric	0	9	1	10	0.1
pride	0	0	3	3	1.0
priest	0	0	4	4	1.0
prig	0	0	2	2	1.0
prim	13	2	10	25	0.4
prime	4	0	1	5	0.2
primp	0	0	1	1	1.0
prince	1	0	5	6	0.8333333333333334
prink	0	0	1	1	1.0
print	0	0	4	4	1.0
prin	0	10	4	14	0.2857142857142857
prism	1	0	1	2	0.5
pris	0	1	7	8	0.875
prith	0	0	1	1	1.0
priv	6	0	5	11	0.45454545454545453
prize	0	0	2	2	1.0
priz	0	2	1	3	0.3333333333333333
pri	0	62	25	87	0.28735632183908044
pro	0	124	199	323	0.6160990712074303
probe	1	0	2	3	0.6666666666666666
prob	8	2	6	16	0.375
proc	24	0	5	29	0.1724137931034483
prod	8	0	6	14	0.42857142857142855
prof	21	0	8	29	0.27586206896551724
prog	12	0	5	17	0.29411764705882354
proj	3	0	1	4	0.25
prom	10	6	11	27	0.4074074074074074
prompt	1	0	5	6	0.8333333333333334
promp	0	5	1	6	0.16666666666666666
prone	0	0	2	2	1.0
prong	0	0	2	2	1.0
pron	6	4	1	11	0.09090909090909091
proof	0	0	3	3	1.0
prop	25	5	14	44	0.3181818181818182
proph	2	0	5	7	0.7142857142857143
pros	9	1	18	28	0.6428571428571429
prose	5	0	1	6	0.16666666666666666
prot	33	0	1	34	0.029411764705882353
proud	0	0	3	3	1.0
prove	8	0	1	9	0.1111111111111111
prov	15	1	13	29	0.4482758620689655
prow	1	2	2	5	0.4
prowl	0	0	2	2	1.0
prox	0	0	6	6	1.0
prude	5	0	1	6	0.16666666666666666
prud	4	1	3	8	0.375
prune	1	0	1	2	0.5
prun	0	1	2	3	0.6666666666666666
pru	0	7	7	14	0.5
pry	0	0	3	3	1.0
psalm	1	1	3	5	0.6
psalms	0	0	1	1	1.0
psal	0	4	2	6	0.3333333333333333
pseud	2	0	1	3	0.3333333333333333
pseu	0	1	2	3	0.6666666666666666
pshaw	0	0	1	1	1.0
pso	0	0	1	1	1.0
psych	17	1	3	21	0.14285714285714285
psyche	3	0	1	4	0.25
psy	0	4	17	21	0.8095238095238095
ptar	0	0	1	1	1.0
ptol	0	0	1	1	1.0
pto	0	1	2	3	0.6666666666666666
pub	5	0	12	17	0.7058823529411765
puce	0	0	1	1	1.0
puck	0	0	2	2	1.0
pudg	0	0	2	2	1.0
pud	1	2	4	7	0.5714285714285714
pueb	0	0	2	2	1.0
puff	1	0	7	8	0.875
puf	0	7	1	8	0.125
pug	3	0	5	8	0.625
puke	0	0	1	1	1.0
puk	0	1	1	2	0.5
pule	1	0	1	2	0.5
pull	2	0	3	5	0.6
pulp	1	0	5	6	0.8333333333333334
pulse	0	0	1	1	1.0
puls	5	1	1	7	0.14285714285714285
pul	1	11	15	27	0.5555555555555556
pump	1	0	3	4	0.75
pum	1	3	6	10	0.6
pun	6	15	11	32	0.34375
punch	1	0	5	6	0.8333333333333334
punc	1	5	7	13	0.5384615384615384
punk	0	0	1	1	1.0
punt	0	0	2	2	1.0
pup	4	0	6	10	0.6
pure	3	0	4	7	0.5714285714285714
purge	1	0	1	2	0.5
purg	3	1	2	6	0.3333333333333333
purl	3	0	1	4	0.25
purr	0	0	1	1	1.0
purse	1	0	1	2	0.5
purs	8	1	3	12	0.25
pur	11	13	36	60	0.6
pus	0	14	6	20	0.3
push	0	1	9	10	0.9
pushed	0	0	1	1	1.0
puss	3	0	4	7	0.5714285714285714
put	9	3	7	19	0.3684210526315789
putsch	0	0	1	1	1.0
putt	6	0	2	8	0.25
puz	0	0	4	4	1.0
pu	0	188	47	235	0.2
pyg	0	0	1	1	1.0
pyre	1	0	1	2	0.5
pyr	14	1	1	16	0.0625
pyx	0	0	1	1	1.0
py	0	4	21	25	0.84
quack	0	0	2	2	1.0
quad	1	1	20	22	0.9090909090909091
quadrilat	1	0	1	2	0.5
quaff	0	0	2	2	1.0
quag	0	0	1	1	1.0
quail	0	0	1	1	1.0
quaint	0	0	3	3	1.0
quake	0	0	1	1	1.0
quak	0	1	5	6	0.8333333333333334
qualm	0	0	3	3	1.0
qual	0	3	7	10	0.7
quan	0	0	7	7	1.0
quark	0	0	1	1	1.0
quart	9	2	1	12	0.08333333333333333
quartz	0	0	2	2	1.0
quar	0	4	20	24	0.8333333333333334
quash	0	0	1	1	1.0
quat	1	0	2	3	0.6666666666666666
quay	0	0	1	1	1.0
qua	0	81	7	88	0.07954545454545454
quea	0	0	5	5	1.0
queen	0	1	3	4	0.75
queens	0	0	1	1	1.0
queer	0	0	1	1	1.0
quell	0	0	2	2	1.0
quench	0	0	3	3	1.0
quer	1	0	1	2	0.5
quest	3	0	1	4	0.25
ques	0	1	3	4	0.75
quet	0	0	1	1	1.0
queue	0	0	1	1	1.0
queu	0	1	1	2	0.5
que	0	23	2	25	0.08
quib	0	0	3	3	1.0
quiche	0	0	1	1	1.0
quick	0	0	10	10	1.0
quid	0	0	2	2	1.0
quill	0	0	1	1	1.0
quilt	0	0	4	4	1.0
quince	0	0	1	1	1.0
quint	5	0	1	6	0.16666666666666666
quin	1	2	6	9	0.6666666666666666
quip	0	0	3	3	1.0
quire	0	0	1	1	1.0
quirk	0	0	5	5	1.0
quirt	0	0	1	1	1.0
quis	0	0	1	1	1.0
quit	0	2	3	5	0.6
quite	0	0	1	1	1.0
quits	0	0	1	1	1.0
quiv	0	0	3	3	1.0
quix	0	0	1	1	1.0
quiz	0	0	5	5	1.0
qui	0	54	10	64	0.15625
quo	0	11	6	17	0.35294117647058826
quoin	0	0	1	1	1.0
quoit	0	1	1	2	0.5
quoits	0	0	1	1	1.0
quon	0	0	1	1	1.0
quor	1	0	1	2	0.5
quote	2	0	1	3	0.3333333333333333
quoth	0	0	1	1	1.0
quot	4	2	4	10	0.4
rab	1	0	13	14	0.9285714285714286
race	4	0	5	9	0.5555555555555556
rack	0	0	5	5	1.0
rac	7	10	14	31	0.45161290322580644
rad	38	0	4	42	0.09523809523809523
raff	3	0	2	5	0.4
raft	0	0	2	2	1.0
raf	1	4	4	9	0.4444444444444444
rag	2	2	11	15	0.7333333333333333
rage	0	0	1	1	1.0
rags	0	0	1	1	1.0
rah	0	0	1	1	1.0
raid	0	0	2	2	1.0
rail	0	0	7	7	1.0
rain	2	1	14	17	0.8235294117647058
rains	1	0	1	2	0.5
raise	1	1	1	3	0.3333333333333333
raised	0	0	1	1	1.0
rais	1	2	2	5	0.4
rai	0	28	4	32	0.125
rake	1	1	1	3	0.3333333333333333
raked	0	0	1	1	1.0
rak	0	2	5	7	0.7142857142857143
ral	1	0	4	5	0.8
ram	0	1	21	22	0.9545454545454546
ramp	7	0	1	8	0.125
ran	1	20	17	38	0.4473684210526316
ranch	1	0	3	4	0.75
rand	5	0	2	7	0.2857142857142857
rang	1	2	6	9	0.6666666666666666
range	1	1	1	3	0.3333333333333333
ranged	0	0	1	1	1.0
rank	1	0	4	5	0.8
rant	0	0	3	3	1.0
rap	5	2	15	22	0.6818181818181818
rape	0	0	1	1	1.0
rapt	3	0	1	4	0.25
rare	5	0	4	9	0.4444444444444444
rar	0	4	7	11	0.6363636363636364
rash	0	0	3	3	1.0
rasp	0	0	8	8	1.0
ras	0	11	4	15	0.26666666666666666
rat	11	6	22	39	0.5641025641025641
ratch	0	0	1	1	1.0
rate	2	1	1	4	0.25
rates	0	0	1	1	1.0
rath	1	0	1	2	0.5
rats	0	0	2	2	1.0
raun	0	0	1	1	1.0
rau	0	1	3	4	0.75
rave	9	0	1	10	0.1
rav	4	1	16	21	0.7619047619047619
raw	0	0	5	5	1.0
ray	0	0	3	3	1.0
raze	0	0	1	1	1.0
razz	0	0	2	2	1.0
raz	2	3	1	6	0.16666666666666666
ra	0	269	74	343	0.21574344023323616
reach	0	0	1	1	1.0
read	7	0	13	20	0.65
realm	0	0	1	1	1.0
ream	0	0	2	2	1.0
reap	6	0	2	8	0.25
rear	11	0	3	14	0.21428571428571427
rea	87	22	6	115	0.05217391304347826
reb	34	0	2	36	0.05555555555555555
rec	119	4	41	164	0.25
reck	0	0	4	4	1.0
red	60	0	20	80	0.25
reed	3	0	5	8	0.625
reef	1	0	2	3	0.6666666666666666
reek	0	0	3	3	1.0
reel	2	0	2	4	0.5
reeve	0	0	1	1	1.0
reev	1	1	1	3	0.3333333333333333
ree	39	14	1	54	0.018518518518518517
refer	10	0	1	11	0.09090909090909091
ref	96	1	11	108	0.10185185185185185
reg	54	0	25	79	0.31645569620253167
reign	3	0	1	4	0.25
rein	39	1	2	42	0.047619047619047616
reins	10	0	1	11	0.09090909090909091
rel	72	0	16	88	0.18181818181818182
rem	64	0	11	75	0.14666666666666667
rend	5	0	3	8	0.375
rent	0	0	4	4	1.0
ren	23	7	14	44	0.3181818181818182
rep	119	0	23	142	0.1619718309859155
req	9	0	5	14	0.35714285714285715
rere	2	0	1	3	0.3333333333333333
resp	19	0	1	20	0.05
rest	39	0	7	46	0.15217391304347827
res	133	8	37	178	0.20786516853932585
retch	0	0	1	1	1.0
ret	75	1	16	92	0.17391304347826086
rev	67	0	22	89	0.24719101123595505
rex	0	0	1	1	1.0
rey	0	0	1	1	1.0
re	0	314	1207	1521	0.7935568704799474
rhap	0	0	4	4	1.0
rhet	2	0	2	4	0.5
rheum	3	0	2	5	0.4
rheu	0	2	3	5	0.6
rhe	0	7	11	18	0.6111111111111112
rhine	0	0	1	1	1.0
rhi	0	1	4	5	0.8
rho	0	5	4	9	0.4444444444444444
rhodes	1	0	1	2	0.5
rhom	0	0	4	4	1.0
rhu	0	0	1	1	1.0
rhyme	0	0	2	2	1.0
rhym	0	2	1	3	0.3333333333333333
rhythm	3	0	1	4	0.25
rhyth	0	1	3	4	0.75
rhy	0	7	1	8	0.125
rib	3	0	7	10	0.7
rice	0	0	1	1	1.0
rich	1	0	9	10	0.9
rick	0	0	6	6	1.0
ric	2	16	2	20	0.1
rid	1	5	10	16	0.625
ride	1	0	1	2	0.5
ridge	0	0	2	2	1.0
ridg	0	2	2	4	0.5
riel	1	0	1	2	0.5
rife	0	0	2	2	1.0
riff	1	0	2	3	0.6666666666666666
rift	0	0	1	1	1.0
rif	3	5	1	9	0.1111111111111111
rig	1	10	8	19	0.42105263157894735
right	0	1	9	10	0.9
rights	0	0	1	1	1.0
rile	0	0	1	1	1.0
rill	0	0	1	1	1.0
ril	0	2	1	3	0.3333333333333333
rim	0	1	2	3	0.6666666666666666
rime	0	0	1	1	1.0
rind	0	0	1	1	1.0
ring	0	1	10	11	0.9090909090909091
ringed	0	0	1	1	1.0
rink	0	0	1	1	1.0
rinse	0	0	1	1	1.0
rins	0	1	1	2	0.5
rip	2	3	8	13	0.6153846153846154
ripe	1	0	3	4	0.75
rise	2	0	1	3	0.3333333333333333
risk	0	0	5	5	1.0
ris	0	6	5	11	0.45454545454545453
rite	0	0	1	1	1.0
ritz	0	0	6	6	1.0
rit	0	7	4	11	0.36363636363636365
rive	11	0	1	12	0.08333333333333333
riv	6	1	14	21	0.6666666666666666
ri	0	134	26	160	0.1625
roach	0	0	2	2	1.0
road	0	0	10	10	1.0
roam	0	0	1	1	1.0
roan	0	0	1	1	1.0
roar	0	0	2	2	1.0
roast	0	0	3	3	1.0
rob	5	1	7	13	0.5384615384615384
robe	2	0	1	3	0.3333333333333333
roch	0	0	1	1	1.0
rock	0	0	11	11	1.0
rod	3	1	1	5	0.2
rode	3	0	1	4	0.25
roe	0	1	2	3	0.6666666666666666
roent	0	0	1	1	1.0
rogue	2	0	1	3	0.3333333333333333
rog	4	1	2	7	0.2857142857142857
roil	0	0	1	1	1.0
roist	1	0	3	4	0.75
rois	0	3	1	4	0.25
role	0	0	1	1	1.0
roll	2	0	4	6	0.6666666666666666
rol	0	5	2	7	0.2857142857142857
romp	0	0	3	3	1.0
rood	0	0	1	1	1.0
roof	0	0	5	5	1.0
rook	0	0	4	4	1.0
room	0	0	10	10	1.0
roost	0	0	2	2	1.0
root	0	0	6	6	1.0
rope	0	0	1	1	1.0
rop	0	1	2	3	0.6666666666666666
rose	2	0	6	8	0.75
ros	6	6	6	18	0.3333333333333333
rot	14	1	4	19	0.21052631578947367
rote	0	0	1	1	1.0
rouge	0	0	1	1	1.0
rough	0	0	12	12	1.0
roug	0	13	1	14	0.07142857142857142
round	1	0	12	13	0.9230769230769231
roun	0	12	1	13	0.07692307692307693
rouse	1	0	1	2	0.5
roust	0	0	2	2	1.0
rous	0	3	2	5	0.4
rout	4	1	4	9	0.4444444444444444
route	2	0	1	3	0.3333333333333333
rou	0	37	6	43	0.13953488372093023
rove	2	0	1	3	0.3333333333333333
rov	1	1	2	4	0.5
row	0	0	9	9	1.0
roy	0	0	4	4	1.0
ro	0	169	39	208	0.1875
rub	7	1	10	18	0.5555555555555556
rube	1	0	1	2	0.5
ruck	0	0	2	2	1.0
rude	0	0	3	3	1.0
rud	2	3	6	11	0.5454545454545454
rue	0	0	2	2	1.0
ruff	6	1	2	9	0.2222222222222222
ruffed	0	0	1	1	1.0
ruf	0	3	6	9	0.6666666666666666
rug	0	0	5	5	1.0
ruin	5	0	1	6	0.16666666666666666
rule	1	1	1	3	0.3333333333333333
rules	0	0	1	1	1.0
rul	0	2	2	4	0.5
rum	6	1	16	23	0.6956521739130435
rump	3	0	1	4	0.25
run	1	7	12	20	0.6
rune	0	0	1	1	1.0
rung	0	0	1	1	1.0
runt	0	0	5	5	1.0
rup	2	0	2	4	0.5
ruse	1	0	1	2	0.5
rush	0	0	5	5	1.0
rusk	0	0	1	1	1.0
rust	9	0	6	15	0.4
rus	1	13	12	26	0.46153846153846156
rut	2	3	8	13	0.6153846153846154
ruth	1	0	3	4	0.75
ru	0	117	28	145	0.19310344827586207
rwan	0	0	1	1	1.0
rye	0	0	1	1	1.0
sab	3	0	6	9	0.6666666666666666
sac	7	5	18	30	0.6
sack	0	0	5	5	1.0
sad	1	0	10	11	0.9090909090909091
safe	0	0	6	6	1.0
saf	1	6	2	9	0.2222222222222222
sag	5	3	6	14	0.42857142857142855
sage	2	0	3	5	0.6
said	1	0	1	2	0.5
sail	0	0	7	7	1.0
saint	0	0	7	7	1.0
saith	0	0	1	1	1.0
sai	1	16	1	18	0.05555555555555555
sake	1	0	1	2	0.5
sal	19	21	33	73	0.4520547945205479
sale	0	6	2	8	0.25
sales	0	0	6	6	1.0
salis	0	0	1	1	1.0
salm	2	0	1	3	0.3333333333333333
salt	2	1	8	11	0.7272727272727273
salts	0	0	1	1	1.0
salve	2	0	1	3	0.3333333333333333
salv	10	1	1	12	0.08333333333333333
same	0	0	2	2	1.0
sam	3	2	7	12	0.5833333333333334
sanc	0	0	10	10	1.0
sand	5	0	19	24	0.7916666666666666
sane	2	0	3	5	0.6
sang	5	0	1	6	0.16666666666666666
sank	0	0	1	1	1.0
sans	0	0	1	1	1.0
san	0	35	24	59	0.4067796610169492
sap	3	0	12	15	0.8
sarge	0	0	1	1	1.0
sar	3	1	8	12	0.6666666666666666
sash	1	0	1	2	0.5
sass	4	0	1	5	0.2
sas	1	2	5	8	0.625
sat	15	2	26	43	0.6046511627906976
satch	0	0	1	1	1.0
sate	3	0	1	4	0.25
sauce	1	0	2	3	0.6666666666666666
sauc	4	2	2	8	0.25
sauer	1	0	1	2	0.5
saun	1	0	1	2	0.5
sau	0	6	7	13	0.5384615384615384
save	1	0	2	3	0.6666666666666666
sav	6	2	10	18	0.5555555555555556
saw	0	1	9	10	0.9
sawn	0	0	1	1	1.0
sax	0	0	3	3	1.0
say	0	0	2	2	1.0
sa	0	292	72	364	0.1978021978021978
scab	3	0	9	12	0.75
scaf	0	0	1	1	1.0
scald	0	0	1	1	1.0
scale	1	2	2	5	0.4
scaled	0	0	1	1	1.0
scales	0	0	1	1	1.0
scalp	1	0	2	3	0.6666666666666666
scal	2	7	11	20	0.55
scamp	1	0	2	3	0.6666666666666666
scam	0	2	1	3	0.3333333333333333
scan	0	8	8	16	0.5
scant	0	0	8	8	1.0
scape	0	0	2	2	1.0
scap	0	2	2	4	0.5
scar	0	10	13	23	0.5652173913043478
scarce	2	0	3	5	0.6
scarc	1	3	2	6	0.3333333333333333
scare	0	0	2	2	1.0
